id,quarter,file,start,end,energy
12156549,Q11,kplr012156549-2012004120508_llc.fits,1042.2581,1042.3398,35.1523
12156549,Q11,kplr012156549-2012004120508_llc.fits,1048.2041,1048.2858,35.1645
12156549,Q11,kplr012156549-2012004120508_llc.fits,1051.5346,1051.5959,34.9514
12156549,Q11,kplr012156549-2012004120508_llc.fits,1054.5587,1054.5996,34.5222
12156549,Q11,kplr012156549-2012004120508_llc.fits,1057.4602,1057.501,34.5989
12156549,Q11,kplr012156549-2012004120508_llc.fits,1059.7691,1059.8917,35.4989
12156549,Q11,kplr012156549-2012004120508_llc.fits,1062.9771,1063.0179,34.6238
12156549,Q11,kplr012156549-2012004120508_llc.fits,1066.0829,1066.1237,34.7012
12156549,Q11,kplr012156549-2012004120508_llc.fits,1074.256,1074.4808,36.4192
12156549,Q11,kplr012156549-2012004120508_llc.fits,1076.8919,1076.9328,35.1991
12156549,Q11,kplr012156549-2012004120508_llc.fits,1079.5482,1079.589,34.5552
12156549,Q11,kplr012156549-2012004120508_llc.fits,1097.8153,1097.8766,34.6892
12156549,Q12,kplr012156549-2012088054726_llc.fits,1111.526,1111.6282,35.538
12156549,Q12,kplr012156549-2012088054726_llc.fits,1114.4071,1114.4888,35.3941
12156549,Q12,kplr012156549-2012088054726_llc.fits,1129.1191,1129.1804,35.1606
12156549,Q12,kplr012156549-2012088054726_llc.fits,1146.0176,1146.0994,35.5287
12156549,Q12,kplr012156549-2012088054726_llc.fits,1159.2791,1159.32,34.9199
12156549,Q12,kplr012156549-2012088054726_llc.fits,1159.3813,1159.4221,34.9877
12156549,Q12,kplr012156549-2012088054726_llc.fits,1165.2662,1165.3888,35.8184
12156549,Q12,kplr012156549-2012088054726_llc.fits,1169.353,1169.3938,34.7806
12156549,Q12,kplr012156549-2012088054726_llc.fits,1170.0069,1170.0477,34.8576
12156549,Q12,kplr012156549-2012088054726_llc.fits,1172.3772,1172.4181,34.7066
12156549,Q12,kplr012156549-2012088054726_llc.fits,1172.9902,1173.0719,35.4752
12156549,Q13,kplr012156549-2012179063303_llc.fits,1183.0233,1183.0641,34.7219
12156549,Q13,kplr012156549-2012179063303_llc.fits,1184.8215,1184.8623,34.7397
12156549,Q13,kplr012156549-2012179063303_llc.fits,1186.4971,1186.6401,35.6676
12156549,Q13,kplr012156549-2012179063303_llc.fits,1188.1113,1188.2135,35.3682
12156549,Q13,kplr012156549-2012179063303_llc.fits,1189.1535,1189.1943,35.0663
12156549,Q13,kplr012156549-2012179063303_llc.fits,1192.9951,1193.036,35.0808
12156549,Q13,kplr012156549-2012179063303_llc.fits,1216.4331,1216.4739,34.7969
12156549,Q13,kplr012156549-2012179063303_llc.fits,1236.5608,1236.6017,35.0755
12156549,Q13,kplr012156549-2012179063303_llc.fits,1252.8877,1252.9695,35.7601
12156549,Q13,kplr012156549-2012179063303_llc.fits,1254.1342,1254.1751,35.2114
12156549,Q14,kplr012156549-2012277125453_llc.fits,1274.9566,1275.0179,34.9786
12156549,Q14,kplr012156549-2012277125453_llc.fits,1277.7152,1277.7765,34.8729
12156549,Q14,kplr012156549-2012277125453_llc.fits,1280.576,1280.6373,34.6979
12156549,Q14,kplr012156549-2012277125453_llc.fits,1299.7022,1299.7635,35.0628
12156549,Q14,kplr012156549-2012277125453_llc.fits,1303.6868,1303.789,35.5307
12156549,Q14,kplr012156549-2012277125453_llc.fits,1311.656,1311.7173,34.7603
12156549,Q14,kplr012156549-2012277125453_llc.fits,1318.0927,1318.297,35.8239
12156549,Q14,kplr012156549-2012277125453_llc.fits,1319.4822,1319.5843,35.0591
12156549,Q14,kplr012156549-2012277125453_llc.fits,1331.5789,1331.7015,35.6954
12156549,Q14,kplr012156549-2012277125453_llc.fits,1338.9759,1339.0167,34.3963
12156549,Q14,kplr012156549-2012277125453_llc.fits,1341.1418,1341.2031,35.2226
12156549,Q14,kplr012156549-2012277125453_llc.fits,1354.3827,1354.5053,35.5571
12156549,Q14,kplr012156549-2012277125453_llc.fits,1354.6892,1354.7505,35.0633
12156549,Q14,kplr012156549-2012277125453_llc.fits,1356.9369,1357.0595,35.5029
12156549,Q14,kplr012156549-2012277125453_llc.fits,1361.6161,1361.6774,35.3338
12156549,Q14,kplr012156549-2012277125453_llc.fits,1363.4551,1363.496,35.365
12156549,Q14,kplr012156549-2012277125453_llc.fits,1364.6811,1364.8241,35.9831
12156549,Q15,kplr012156549-2013011073258_llc.fits,1373.6308,1373.6717,34.5728
12156549,Q15,kplr012156549-2013011073258_llc.fits,1377.1862,1377.2271,34.7056
12156549,Q15,kplr012156549-2013011073258_llc.fits,1381.232,1381.2933,35.1946
12156549,Q15,kplr012156549-2013011073258_llc.fits,1383.9291,1384.0313,35.2888
12156549,Q15,kplr012156549-2013011073258_llc.fits,1385.3594,1385.4003,34.6963
12156549,Q15,kplr012156549-2013011073258_llc.fits,1385.5025,1385.5433,34.6384
12156549,Q15,kplr012156549-2013011073258_llc.fits,1391.7141,1391.755,35.2531
12156549,Q15,kplr012156549-2013011073258_llc.fits,1397.4763,1397.5171,34.6579
12156549,Q15,kplr012156549-2013011073258_llc.fits,1398.784,1398.8248,34.6761
12156549,Q15,kplr012156549-2013011073258_llc.fits,1400.3777,1400.4595,35.2851
12156549,Q15,kplr012156549-2013011073258_llc.fits,1405.6903,1405.7925,35.5756
12156549,Q15,kplr012156549-2013011073258_llc.fits,1421.7506,1421.8732,35.7749
12156549,Q15,kplr012156549-2013011073258_llc.fits,1423.9574,1424.0391,35.1087
12156549,Q15,kplr012156549-2013011073258_llc.fits,1428.4117,1428.6161,35.7487
12156549,Q15,kplr012156549-2013011073258_llc.fits,1430.8228,1430.8637,34.9713
12156549,Q15,kplr012156549-2013011073258_llc.fits,1435.1751,1435.2363,34.8525
12156549,Q15,kplr012156549-2013011073258_llc.fits,1446.9036,1446.9853,35.6012
12156549,Q15,kplr012156549-2013011073258_llc.fits,1448.5382,1448.5791,34.5355
12156549,Q15,kplr012156549-2013011073258_llc.fits,1448.6608,1448.7017,34.6294
12156549,Q15,kplr012156549-2013011073258_llc.fits,1451.6645,1451.787,35.7233
12156549,Q15,kplr012156549-2013011073258_llc.fits,1452.9313,1452.9926,34.6144
12156549,Q15,kplr012156549-2013011073258_llc.fits,1454.096,1454.239,36.2341
12156549,Q15,kplr012156549-2013011073258_llc.fits,1456.5684,1456.6092,34.542
12156549,Q15,kplr012156549-2013011073258_llc.fits,1461.9627,1462.0649,35.0238
12156549,Q15,kplr012156549-2013011073258_llc.fits,1464.006,1464.0469,34.7192
12156549,Q15,kplr012156549-2013011073258_llc.fits,1469.4003,1469.4616,34.7423
12156549,Q16,kplr012156549-2013098041711_llc.fits,1476.3272,1476.4498,36.2223
12156549,Q16,kplr012156549-2013098041711_llc.fits,1490.2422,1490.2831,34.8507
12156549,Q16,kplr012156549-2013098041711_llc.fits,1490.7122,1490.753,34.9617
12156549,Q16,kplr012156549-2013098041711_llc.fits,1498.4155,1498.4564,34.7288
12156549,Q16,kplr012156549-2013098041711_llc.fits,1500.9289,1501.031,35.809
12156549,Q16,kplr012156549-2013098041711_llc.fits,1511.0026,1511.2069,35.671
12156549,Q16,kplr012156549-2013098041711_llc.fits,1511.5134,1511.5543,34.5869
12156549,Q16,kplr012156549-2013098041711_llc.fits,1512.4942,1512.5351,34.6753
12156549,Q16,kplr012156549-2013098041711_llc.fits,1523.4058,1523.5079,35.9853
12156549,Q16,kplr012156549-2013098041711_llc.fits,1523.9166,1524.0801,35.9265
12156549,Q16,kplr012156549-2013098041711_llc.fits,1537.3212,1537.4438,35.3073
12156549,Q16,kplr012156549-2013098041711_llc.fits,1542.634,1542.6748,35.0528
12156549,Q16,kplr012156549-2013098041711_llc.fits,1553.6274,1553.6887,35.2226
12156549,Q17,kplr012156549-2013131215648_llc.fits,1561.3106,1561.3719,35.3096
12156549,Q17,kplr012156549-2013131215648_llc.fits,1567.7269,1567.7882,34.9846
12156549,Q17,kplr012156549-2013131215648_llc.fits,1575.1854,1575.2671,35.507
12156549,Q17,kplr012156549-2013131215648_llc.fits,1580.1509,1580.1917,35.0776
12156549,Q17,kplr012156549-2013131215648_llc.fits,1580.6004,1580.6617,34.877
12156549,Q2,kplr012156549-2009259160929_llc.fits,175.6293,175.7315,35.9195
12156549,Q2,kplr012156549-2009259160929_llc.fits,175.8337,175.8745,34.8348
12156549,Q2,kplr012156549-2009259160929_llc.fits,177.0393,177.0802,35.1044
12156549,Q2,kplr012156549-2009259160929_llc.fits,180.5335,180.6152,35.1631
12156549,Q2,kplr012156549-2009259160929_llc.fits,184.8246,184.8859,35.4348
12156549,Q2,kplr012156549-2009259160929_llc.fits,200.8243,200.9469,35.6979
12156549,Q2,kplr012156549-2009259160929_llc.fits,206.0554,206.1575,35.8705
12156549,Q2,kplr012156549-2009259160929_llc.fits,214.2902,214.331,34.9935
12156549,Q2,kplr012156549-2009259160929_llc.fits,215.3936,215.4344,34.545
12156549,Q2,kplr012156549-2009259160929_llc.fits,223.1175,223.1583,34.4778
12156549,Q2,kplr012156549-2009259160929_llc.fits,226.162,226.2029,35.1053
12156549,Q2,kplr012156549-2009259160929_llc.fits,226.959,227.0407,35.0118
12156549,Q2,kplr012156549-2009259160929_llc.fits,228.4915,228.5936,35.3056
12156549,Q2,kplr012156549-2009259160929_llc.fits,237.85,237.8909,34.657
12156549,Q2,kplr012156549-2009259160929_llc.fits,239.6277,239.7094,35.0665
12156549,Q2,kplr012156549-2009259160929_llc.fits,247.1472,247.188,34.9322
12156549,Q2,kplr012156549-2009259160929_llc.fits,257.9359,257.9972,35.011
12156549,Q5,kplr012156549-2010174085026_llc.fits,449.0282,449.0691,35.1249
12156549,Q5,kplr012156549-2010174085026_llc.fits,453.4624,453.5237,35.2138
12156549,Q5,kplr012156549-2010174085026_llc.fits,454.8723,455.0767,36.2603
12156549,Q5,kplr012156549-2010174085026_llc.fits,461.82,461.8813,35.0592
12156549,Q5,kplr012156549-2010174085026_llc.fits,474.3257,474.4279,35.4105
12156549,Q5,kplr012156549-2010174085026_llc.fits,478.6782,478.719,34.7764
12156549,Q5,kplr012156549-2010174085026_llc.fits,500.8289,500.9515,35.4149
12156549,Q5,kplr012156549-2010174085026_llc.fits,506.06,506.1418,35.3305
12156549,Q5,kplr012156549-2010174085026_llc.fits,508.1852,508.2261,34.9832
12156549,Q5,kplr012156549-2010174085026_llc.fits,513.5798,513.7024,35.2668
12156549,Q5,kplr012156549-2010174085026_llc.fits,514.1929,514.2746,35.8705
12156549,Q5,kplr012156549-2010174085026_llc.fits,514.3563,514.5198,36.0221
12156549,Q5,kplr012156549-2010174085026_llc.fits,515.8685,515.9093,34.981
12156549,Q5,kplr012156549-2010174085026_llc.fits,518.014,518.0958,35.3981
12156549,Q5,kplr012156549-2010174085026_llc.fits,519.4036,519.4444,34.5946
12156549,Q5,kplr012156549-2010174085026_llc.fits,522.5913,522.6322,34.7557
12156549,Q5,kplr012156549-2010174085026_llc.fits,532.6449,532.6858,34.9783
12156549,Q5,kplr012156549-2010174085026_llc.fits,534.0344,534.1775,35.7475
12156549,Q6,kplr012156549-2010265121752_llc.fits,540.4098,540.4711,34.7186
12156549,Q6,kplr012156549-2010265121752_llc.fits,541.595,541.7176,35.5728
12156549,Q6,kplr012156549-2010265121752_llc.fits,543.0662,543.1888,35.9123
12156549,Q6,kplr012156549-2010265121752_llc.fits,547.3982,547.48,34.7748
12156549,Q6,kplr012156549-2010265121752_llc.fits,548.093,548.1543,35.2939
12156549,Q6,kplr012156549-2010265121752_llc.fits,561.6407,561.6816,34.5139
12156549,Q6,kplr012156549-2010265121752_llc.fits,562.3968,562.4376,35.2532
12156549,Q6,kplr012156549-2010265121752_llc.fits,570.509,570.6316,35.3398
12156549,Q6,kplr012156549-2010265121752_llc.fits,585.8751,586.0386,35.6168
12156549,Q6,kplr012156549-2010265121752_llc.fits,595.4381,595.5402,35.317
12156549,Q6,kplr012156549-2010265121752_llc.fits,602.9576,603.0189,34.8596
12156549,Q6,kplr012156549-2010265121752_llc.fits,615.708,615.8102,35.0046
12156549,Q6,kplr012156549-2010265121752_llc.fits,617.3631,617.404,34.3849
12156549,Q6,kplr012156549-2010265121752_llc.fits,617.6287,617.6696,35.0101
12156549,Q7,kplr012156549-2010355172524_llc.fits,635.0174,635.0991,35.2626
12156549,Q7,kplr012156549-2010355172524_llc.fits,650.8531,650.8939,35.0647
12156549,Q7,kplr012156549-2010355172524_llc.fits,668.7524,668.7932,34.5549
12156549,Q7,kplr012156549-2010355172524_llc.fits,677.0277,677.232,36.1217
12156549,Q7,kplr012156549-2010355172524_llc.fits,699.6674,699.7083,34.954
12156549,Q7,kplr012156549-2010355172524_llc.fits,711.6411,711.682,34.7029
12156549,Q7,kplr012156549-2010355172524_llc.fits,712.0089,712.152,35.7871
12156549,Q8,kplr012156549-2011073133259_llc.fits,739.0624,739.1032,34.7341
12156549,Q8,kplr012156549-2011073133259_llc.fits,754.1422,754.183,34.6561
12156549,Q8,kplr012156549-2011073133259_llc.fits,755.7564,755.7973,34.9722
12156549,Q8,kplr012156549-2011073133259_llc.fits,769.1608,769.3038,35.673
12156549,Q8,kplr012156549-2011073133259_llc.fits,789.901,790.0031,35.5708
12156549,Q8,kplr012156549-2011073133259_llc.fits,792.1487,792.21,35.166
12156549,Q9,kplr012156549-2011177032512_llc.fits,815.0551,815.096,34.77
12156549,Q9,kplr012156549-2011177032512_llc.fits,816.3016,816.3833,35.3138
12156549,Q9,kplr012156549-2011177032512_llc.fits,821.4306,821.4714,34.8548
12156549,Q9,kplr012156549-2011177032512_llc.fits,849.0575,849.0984,34.7403
12156549,Q9,kplr012156549-2011177032512_llc.fits,854.1457,854.1865,35.4771
12156549,Q9,kplr012156549-2011177032512_llc.fits,867.2032,867.3871,35.9488
12156549,Q9,kplr012156549-2011177032512_llc.fits,875.9694,876.0307,35.4384
12156549,Q9,kplr012156549-2011177032512_llc.fits,880.465,880.5058,35.476
12156549,Q9,kplr012156549-2011177032512_llc.fits,883.2236,883.2645,34.5855
12156549,Q9,kplr012156549-2011177032512_llc.fits,897.548,897.5888,34.7172
12156549,Q9,kplr012156549-2011177032512_llc.fits,904.8429,904.8838,34.8435
8525805,Q10,kplr008525805-2011271113734_llc.fits,913.8954,913.9567,35.096
8525805,Q10,kplr008525805-2011271113734_llc.fits,914.2427,914.3449,35.3645
8525805,Q10,kplr008525805-2011271113734_llc.fits,915.9184,916.0614,35.782
8525805,Q10,kplr008525805-2011271113734_llc.fits,916.4088,916.4701,35.081
8525805,Q10,kplr008525805-2011271113734_llc.fits,916.7562,916.8583,35.6075
8525805,Q10,kplr008525805-2011271113734_llc.fits,921.1904,921.2926,35.5066
8525805,Q10,kplr008525805-2011271113734_llc.fits,923.663,923.7856,35.5582
8525805,Q10,kplr008525805-2011271113734_llc.fits,940.1738,940.2964,35.5946
8525805,Q10,kplr008525805-2011271113734_llc.fits,944.8736,944.9962,35.615
8525805,Q10,kplr008525805-2011271113734_llc.fits,945.2823,945.3844,35.4585
8525805,Q10,kplr008525805-2011271113734_llc.fits,946.9374,947.0805,35.9346
8525805,Q10,kplr008525805-2011271113734_llc.fits,947.7139,947.8569,35.7266
8525805,Q10,kplr008525805-2011271113734_llc.fits,975.5038,975.5856,35.3067
8525805,Q10,kplr008525805-2011271113734_llc.fits,980.4283,980.4692,34.9444
8525805,Q10,kplr008525805-2011271113734_llc.fits,981.1026,981.1639,35.0799
8525805,Q11,kplr008525805-2012004120508_llc.fits,1008.7693,1008.8919,35.7213
8525805,Q11,kplr008525805-2012004120508_llc.fits,1009.5457,1009.6888,35.9008
8525805,Q11,kplr008525805-2012004120508_llc.fits,1011.7116,1011.8138,35.5274
8525805,Q11,kplr008525805-2012004120508_llc.fits,1042.3201,1042.4427,35.6827
8525805,Q11,kplr008525805-2012004120508_llc.fits,1055.3357,1055.4787,35.7289
8525805,Q11,kplr008525805-2012004120508_llc.fits,1076.3609,1076.5039,35.7321
8525805,Q11,kplr008525805-2012004120508_llc.fits,1086.3524,1086.4955,35.6956
8525805,Q11,kplr008525805-2012004120508_llc.fits,1088.0892,1088.2527,35.7158
8525805,Q12,kplr008525805-2012088054726_llc.fits,1103.4751,1103.5977,35.7861
8525805,Q12,kplr008525805-2012088054726_llc.fits,1103.8837,1103.9655,35.3225
8525805,Q12,kplr008525805-2012088054726_llc.fits,1118.9633,1119.0041,34.9137
8525805,Q12,kplr008525805-2012088054726_llc.fits,1165.3675,1165.4697,35.5161
8525805,Q12,kplr008525805-2012088054726_llc.fits,1176.5652,1176.6878,35.5384
8525805,Q13,kplr008525805-2012179063303_llc.fits,1196.3249,1196.468,35.7287
8525805,Q13,kplr008525805-2012179063303_llc.fits,1198.8179,1198.9201,35.4886
8525805,Q13,kplr008525805-2012179063303_llc.fits,1202.6187,1202.6596,34.9945
8525805,Q13,kplr008525805-2012179063303_llc.fits,1212.6111,1212.7337,35.7693
8525805,Q13,kplr008525805-2012179063303_llc.fits,1220.3353,1220.417,35.354
8525805,Q13,kplr008525805-2012179063303_llc.fits,1226.9969,1227.0378,35.0039
8525805,Q13,kplr008525805-2012179063303_llc.fits,1254.3383,1254.4609,35.6637
8525805,Q13,kplr008525805-2012179063303_llc.fits,1266.8646,1266.9872,35.7096
8525805,Q14,kplr008525805-2012277125453_llc.fits,1288.4842,1288.6068,35.5458
8525805,Q14,kplr008525805-2012277125453_llc.fits,1297.7409,1297.9044,35.7598
8525805,Q14,kplr008525805-2012277125453_llc.fits,1316.2951,1316.4177,35.4841
8525805,Q14,kplr008525805-2012277125453_llc.fits,1318.4407,1318.4815,34.8165
8525805,Q14,kplr008525805-2012277125453_llc.fits,1318.7676,1318.8289,35.07
8525805,Q14,kplr008525805-2012277125453_llc.fits,1319.3193,1319.4419,35.4742
8525805,Q14,kplr008525805-2012277125453_llc.fits,1321.1175,1321.2401,35.8568
8525805,Q14,kplr008525805-2012277125453_llc.fits,1321.4853,1321.6284,35.6663
8525805,Q14,kplr008525805-2012277125453_llc.fits,1321.894,1321.9962,35.7275
8525805,Q14,kplr008525805-2012277125453_llc.fits,1349.97,1350.113,35.8044
8525805,Q14,kplr008525805-2012277125453_llc.fits,1350.3786,1350.4808,35.3666
8525805,Q14,kplr008525805-2012277125453_llc.fits,1351.6864,1351.809,35.4521
8525805,Q14,kplr008525805-2012277125453_llc.fits,1352.5037,1352.6059,35.4836
8525805,Q14,kplr008525805-2012277125453_llc.fits,1352.8919,1353.0146,35.5953
8525805,Q14,kplr008525805-2012277125453_llc.fits,1358.8176,1359.022,35.7736
8525805,Q15,kplr008525805-2013011073258_llc.fits,1376.1655,1376.2472,35.3339
8525805,Q15,kplr008525805-2013011073258_llc.fits,1376.5333,1376.5741,34.9307
8525805,Q15,kplr008525805-2013011073258_llc.fits,1380.579,1380.7016,35.7811
8525805,Q15,kplr008525805-2013011073258_llc.fits,1380.9673,1381.0899,35.6397
8525805,Q15,kplr008525805-2013011073258_llc.fits,1382.6632,1382.7858,35.554
8525805,Q15,kplr008525805-2013011073258_llc.fits,1383.0106,1383.1332,35.6354
8525805,Q15,kplr008525805-2013011073258_llc.fits,1383.4192,1383.501,35.2645
8525805,Q15,kplr008525805-2013011073258_llc.fits,1383.8075,1383.9301,35.6174
8525805,Q15,kplr008525805-2013011073258_llc.fits,1389.8556,1389.9374,35.3304
8525805,Q15,kplr008525805-2013011073258_llc.fits,1405.4255,1405.5685,35.5738
8525805,Q15,kplr008525805-2013011073258_llc.fits,1407.101,1407.244,35.904
8525805,Q15,kplr008525805-2013011073258_llc.fits,1407.5096,1407.6118,35.4692
8525805,Q15,kplr008525805-2013011073258_llc.fits,1410.9015,1410.9628,35.1213
8525805,Q15,kplr008525805-2013011073258_llc.fits,1437.9952,1438.1178,35.6969
8525805,Q15,kplr008525805-2013011073258_llc.fits,1440.4675,1440.5697,35.5228
8525805,Q15,kplr008525805-2013011073258_llc.fits,1444.5132,1444.6358,35.6153
8525805,Q15,kplr008525805-2013011073258_llc.fits,1444.9219,1445.0444,35.8255
8525805,Q15,kplr008525805-2013011073258_llc.fits,1447.0468,1447.1899,35.7097
8525805,Q15,kplr008525805-2013011073258_llc.fits,1468.9507,1469.0529,35.496
8525805,Q16,kplr008525805-2013098041711_llc.fits,1491.4473,1491.6516,35.893
8525805,Q16,kplr008525805-2013098041711_llc.fits,1499.9066,1500.0088,35.4464
8525805,Q16,kplr008525805-2013098041711_llc.fits,1502.093,1502.1747,35.3559
8525805,Q16,kplr008525805-2013098041711_llc.fits,1502.4608,1502.5221,35.1623
8525805,Q16,kplr008525805-2013098041711_llc.fits,1539.5067,1539.6293,35.6062
8525805,Q16,kplr008525805-2013098041711_llc.fits,1554.1782,1554.3621,35.9158
8525805,Q16,kplr008525805-2013098041711_llc.fits,1555.016,1555.1591,35.7798
8525805,Q17,kplr008525805-2013131215648_llc.fits,1561.1053,1561.1462,34.8123
8525805,Q17,kplr008525805-2013131215648_llc.fits,1563.9252,1564.0683,35.6418
8525805,Q17,kplr008525805-2013131215648_llc.fits,1567.6238,1567.869,36.0832
8525805,Q17,kplr008525805-2013131215648_llc.fits,1570.5663,1570.6481,35.1774
8525805,Q1,kplr008525805-2009166043257_llc.fits,149.9436,150.0457,35.5206
8525805,Q2,kplr008525805-2009259160929_llc.fits,174.567,174.7305,35.7743
8525805,Q2,kplr008525805-2009259160929_llc.fits,177.06,177.203,35.6918
8525805,Q2,kplr008525805-2009259160929_llc.fits,180.7995,181.0038,35.9712
8525805,Q2,kplr008525805-2009259160929_llc.fits,201.0906,201.2949,35.9709
8525805,Q2,kplr008525805-2009259160929_llc.fits,201.8875,202.0101,35.5585
8525805,Q2,kplr008525805-2009259160929_llc.fits,207.9768,208.0585,35.3411
8525805,Q2,kplr008525805-2009259160929_llc.fits,208.6716,208.8146,35.7184
8525805,Q2,kplr008525805-2009259160929_llc.fits,211.1441,211.2871,35.6471
8525805,Q2,kplr008525805-2009259160929_llc.fits,236.4818,236.6249,35.654
8525805,Q2,kplr008525805-2009259160929_llc.fits,238.9747,239.0769,35.422
