ktc_kepler_id,sci_data_set_name,fits,start,end,duration,energy
11187436,KPLR011187436-2009350155506,0111/011187436/kplr011187436-2009350155506_llc.fits,282.1083,282.1696,0.0613,35.51961481179607
11187436,KPLR011187436-2012179063303,0111/011187436/kplr011187436-2012179063303_llc.fits,1212.8367,1212.898,0.0613,35.71582621273056
11187436,KPLR011187436-2013011073258,0111/011187436/kplr011187436-2013011073258_llc.fits,1444.0225,1444.0837,0.0612,35.52297113900289
11187436,KPLR011187436-2010355172524,0111/011187436/kplr011187436-2010355172524_llc.fits,693.517,693.5579,0.0409,35.21253311284287
11187436,KPLR011187436-2012004120508,0111/011187436/kplr011187436-2012004120508_llc.fits,1095.2202,1095.2611,0.0409,35.36168131537327
11187436,KPLR011187436-2012277125453,0111/011187436/kplr011187436-2012277125453_llc.fits,1317.3572,1317.3981,0.0409,35.058533239677296
11187436,KPLR011187436-2012088054726,0111/011187436/kplr011187436-2012088054726_llc.fits,1112.1593,1112.2001,0.0408,35.38949234646014
11187436,KPLR011187436-2010355172524,0111/011187436/kplr011187436-2010355172524_llc.fits,657.4121,657.4529,0.0408,34.98545558327958
11187436,KPLR011187436-2009350155506,0111/011187436/kplr011187436-2009350155506_llc.fits,324.5883,324.6292,0.0408,34.808945554701175
7733540,KPLR007733540-2010355172524,0077/007733540/kplr007733540-2010355172524_llc.fits,701.6282,701.7304,0.1022,36.76008372835368
7733540,KPLR007733540-2010265121752,0077/007733540/kplr007733540-2010265121752_llc.fits,573.1252,573.2069,0.0817,36.05819394046614
7733540,KPLR007733540-2010078095331,0077/007733540/kplr007733540-2010078095331_llc.fits,352.7647,352.8464,0.0817,35.678145413707085
7733540,KPLR007733540-2010355172524,0077/007733540/kplr007733540-2010355172524_llc.fits,648.5438,648.6255,0.0817,36.3322305362662
7733540,KPLR007733540-2010355172524,0077/007733540/kplr007733540-2010355172524_llc.fits,668.3635,668.4249,0.0614,35.37162902090138
7733540,KPLR007733540-2013011073258,0077/007733540/kplr007733540-2013011073258_llc.fits,1410.9819,1411.0432,0.0613,35.82222817140333
7733540,KPLR007733540-2009259160929,0077/007733540/kplr007733540-2009259160929_llc.fits,245.7169,245.7782,0.0613,35.6688981254205
7733540,KPLR007733540-2012277125453,0077/007733540/kplr007733540-2012277125453_llc.fits,1307.3043,1307.3656,0.0613,35.731698545522114
7733540,KPLR007733540-2012088054726,0077/007733540/kplr007733540-2012088054726_llc.fits,1144.7708,1144.832,0.0612,35.65043865678237
7733540,KPLR007733540-2013131215648,0077/007733540/kplr007733540-2013131215648_llc.fits,1564.7847,1564.8256,0.0409,35.02777467843214
7733540,KPLR007733540-2012088054726,0077/007733540/kplr007733540-2012088054726_llc.fits,1130.9166,1130.9575,0.0409,34.817443474266106
7733540,KPLR007733540-2010265121752,0077/007733540/kplr007733540-2010265121752_llc.fits,586.4478,586.4886,0.0409,35.555935575187235
7733540,KPLR007733540-2010078095331,0077/007733540/kplr007733540-2010078095331_llc.fits,361.0401,361.081,0.0409,35.24628671838461
7733540,KPLR007733540-2009166043257,0077/007733540/kplr007733540-2009166043257_llc.fits,149.025,149.0659,0.0409,35.190063047825376
7733540,KPLR007733540-2012277125453,0077/007733540/kplr007733540-2012277125453_llc.fits,1343.0425,1343.0834,0.0409,35.46379091197722
7733540,KPLR007733540-2012277125453,0077/007733540/kplr007733540-2012277125453_llc.fits,1284.1732,1284.2141,0.0409,35.51528980635666
7733540,KPLR007733540-2012004120508,0077/007733540/kplr007733540-2012004120508_llc.fits,1069.0857,1069.1266,0.0409,35.170991363417976
7733540,KPLR007733540-2013098041711,0077/007733540/kplr007733540-2013098041711_llc.fits,1514.394,1514.4349,0.0409,35.42154947627444
7733540,KPLR007733540-2013098041711,0077/007733540/kplr007733540-2013098041711_llc.fits,1499.7023,1499.7432,0.0409,35.14985788116495
7733540,KPLR007733540-2010078095331,0077/007733540/kplr007733540-2010078095331_llc.fits,369.5608,369.6017,0.0408,35.612214381471105
7733540,KPLR007733540-2011177032512,0077/007733540/kplr007733540-2011177032512_llc.fits,900.2257,900.2665,0.0408,35.13316393061076
7733540,KPLR007733540-2010355172524,0077/007733540/kplr007733540-2010355172524_llc.fits,696.4995,696.5403,0.0408,35.406444318760286
7733540,KPLR007733540-2012004120508,0077/007733540/kplr007733540-2012004120508_llc.fits,1055.0688,1055.1096,0.0408,34.790386774439646
7733540,KPLR007733540-2011073133259,0077/007733540/kplr007733540-2011073133259_llc.fits,750.8722,750.913,0.0408,35.05469672100322
3645210,KPLR003645210-2011271113734,0036/003645210/kplr003645210-2011271113734_llc.fits,907.7251,907.8273,0.1022,36.2783778476574
3645210,KPLR003645210-2010174085026,0036/003645210/kplr003645210-2010174085026_llc.fits,473.447,473.5083,0.0613,35.70389486805239
5622103,KPLR005622103-2012088054726,0056/005622103/kplr005622103-2012088054726_llc.fits,1140.5814,1140.6836,0.1022,36.53324028717241
5622103,KPLR005622103-2010355172524,0056/005622103/kplr005622103-2010355172524_llc.fits,642.4555,642.5372,0.0817,36.054103121501576
7455914,KPLR007455914-2012179063303,0074/007455914/kplr007455914-2012179063303_llc.fits,1244.0602,1244.1624,0.1022,36.905644925273066
7455914,KPLR007455914-2013098041711,0074/007455914/kplr007455914-2013098041711_llc.fits,1500.6012,1500.6421,0.0409,35.771335395671514
7455914,KPLR007455914-2010355172524,0074/007455914/kplr007455914-2010355172524_llc.fits,686.4678,686.5086,0.0408,35.826545700986486
6448010,KPLR006448010-2010355172524,0064/006448010/kplr006448010-2010355172524_llc.fits,634.7115,634.8137,0.1022,37.15131789726146
6448010,KPLR006448010-2012179063303,0064/006448010/kplr006448010-2012179063303_llc.fits,1198.1031,1198.144,0.0409,36.24723020244126
6773907,KPLR006773907-2012277125453,0067/006773907/kplr006773907-2012277125453_llc.fits,1312.6377,1312.7399,0.1022,36.16977697273379
6773907,KPLR006773907-2012004120508,0067/006773907/kplr006773907-2012004120508_llc.fits,1042.3192,1042.3806,0.0614,35.69449972398662
5698896,KPLR005698896-2011177032512,0056/005698896/kplr005698896-2011177032512_llc.fits,866.7336,866.8358,0.1022,36.53313500292104
5698896,KPLR005698896-2010174085026,0056/005698896/kplr005698896-2010174085026_llc.fits,535.057,535.1183,0.0613,35.83033153738855
7820035,KPLR007820035-2011073133259,0078/007820035/kplr007820035-2011073133259_llc.fits,783.0346,783.1368,0.1022,36.379711778001365
7820035,KPLR007820035-2010265121752,0078/007820035/kplr007820035-2010265121752_llc.fits,617.2819,617.3636,0.0817,36.0665582497151
8099615,KPLR008099615-2010078095331,0080/008099615/kplr008099615-2010078095331_llc.fits,356.2182,356.3203,0.1022,37.23709201612961
8099615,KPLR008099615-2011073133259,0080/008099615/kplr008099615-2011073133259_llc.fits,736.998,737.0798,0.0817,36.80127697224413
8099615,KPLR008099615-2013098041711,0080/008099615/kplr008099615-2013098041711_llc.fits,1555.8951,1555.9564,0.0613,36.58499661681538
8099615,KPLR008099615-2013098041711,0080/008099615/kplr008099615-2013098041711_llc.fits,1529.2288,1529.2697,0.0409,35.23517585278712
8099615,KPLR008099615-2013098041711,0080/008099615/kplr008099615-2013098041711_llc.fits,1512.2688,1512.3097,0.0409,35.57535112492753
8099615,KPLR008099615-2011271113734,0080/008099615/kplr008099615-2011271113734_llc.fits,966.4312,966.472,0.0409,35.48552031048974
8099615,KPLR008099615-2011271113734,0080/008099615/kplr008099615-2011271113734_llc.fits,981.0819,981.1228,0.0409,36.125891828464
8099615,KPLR008099615-2009259160929,0080/008099615/kplr008099615-2009259160929_llc.fits,179.2876,179.3285,0.0409,36.17850358421828
8099615,KPLR008099615-2013098041711,0080/008099615/kplr008099615-2013098041711_llc.fits,1521.1575,1521.1982,0.0407,35.52124894729146
9390666,KPLR009390666-2009166043257,0093/009390666/kplr009390666-2009166043257_llc.fits,148.3913,148.4935,0.1022,36.89063721513456
9390666,KPLR009390666-2009259160929,0093/009390666/kplr009390666-2009259160929_llc.fits,189.3001,189.4023,0.1022,36.78662024897655
11599801,KPLR011599801-2010265121752,0115/011599801/kplr011599801-2010265121752_llc.fits,563.582,563.6842,0.1022,36.529401654600896
11599801,KPLR011599801-2012004120508,0115/011599801/kplr011599801-2012004120508_llc.fits,1002.0048,1002.0865,0.0817,36.4651645352716
11599801,KPLR011599801-2012277125453,0115/011599801/kplr011599801-2012277125453_llc.fits,1353.4426,1353.4835,0.0409,35.7354644302914
11568624,KPLR011568624-2011073133259,0115/011568624/kplr011568624-2011073133259_llc.fits,780.5829,780.6851,0.1022,38.68020033536278
11568624,KPLR011568624-2013011073258,0115/011568624/kplr011568624-2013011073258_llc.fits,1399.663,1399.7244,0.0614,37.792593641544535
11568624,KPLR011568624-2012179063303,0115/011568624/kplr011568624-2012179063303_llc.fits,1207.4824,1207.5437,0.0613,37.88202058602295
11568624,KPLR011568624-2011073133259,0115/011568624/kplr011568624-2011073133259_llc.fits,768.5476,768.6088,0.0612,37.4447138508132
7539298,KPLR007539298-2012277125453,0075/007539298/kplr007539298-2012277125453_llc.fits,1364.8453,1364.9475,0.1022,36.33030057574094
7539298,KPLR007539298-2009166043257,0075/007539298/kplr007539298-2009166043257_llc.fits,132.7586,132.8199,0.0613,35.99409304899491
11619964,KPLR011619964-2010078095331,0116/011619964/kplr011619964-2010078095331_llc.fits,407.261,407.3632,0.1022,34.772958542603234
11619964,KPLR011619964-2012004120508,0116/011619964/kplr011619964-2012004120508_llc.fits,1081.2239,1081.2648,0.0409,33.58581845974335
11619964,KPLR011619964-2013011073258,0116/011619964/kplr011619964-2013011073258_llc.fits,1429.025,1429.0659,0.0409,34.55521055131864
11619964,KPLR011619964-2013131215648,0116/011619964/kplr011619964-2013131215648_llc.fits,1568.5847,1568.6256,0.0409,34.54596473608887
6790382,KPLR006790382-2011271113734,0067/006790382/kplr006790382-2011271113734_llc.fits,907.8472,907.9494,0.1022,37.04176353214057
6790382,KPLR006790382-2011073133259,0067/006790382/kplr006790382-2011073133259_llc.fits,759.8831,759.9445,0.0614,36.36976560403428
5041975,KPLR005041975-2012277125453,0050/005041975/kplr005041975-2012277125453_llc.fits,1352.0748,1352.177,0.1022,36.98227809193345
5041975,KPLR005041975-2013098041711,0050/005041975/kplr005041975-2013098041711_llc.fits,1500.56,1500.6418,0.0818,36.52841574879824
8264617,KPLR008264617-2013098041711,0082/008264617/kplr008264617-2013098041711_llc.fits,1488.8523,1488.9545,0.1022,37.76907683950565
8264617,KPLR008264617-2010078095331,0082/008264617/kplr008264617-2010078095331_llc.fits,365.4337,365.495,0.0613,37.13411367334135
7018708,KPLR007018708-2009350155506,0070/007018708/kplr007018708-2009350155506_llc.fits,334.9676,335.0698,0.1022,37.967095877167175
7018708,KPLR007018708-2009166043257,0070/007018708/kplr007018708-2009166043257_llc.fits,135.9265,136.0083,0.0817,37.49850587076372
7018708,KPLR007018708-2011073133259,0070/007018708/kplr007018708-2011073133259_llc.fits,779.0297,779.091,0.0613,37.659444033830766
7018708,KPLR007018708-2010355172524,0070/007018708/kplr007018708-2010355172524_llc.fits,671.0405,671.1018,0.0613,37.74437616187521
7018708,KPLR007018708-2010355172524,0070/007018708/kplr007018708-2010355172524_llc.fits,685.7929,685.8542,0.0613,37.96193937271124
7018708,KPLR007018708-2011271113734,0070/007018708/kplr007018708-2011271113734_llc.fits,949.6757,949.7369,0.0613,37.98778592551933
7018708,KPLR007018708-2009350155506,0070/007018708/kplr007018708-2009350155506_llc.fits,307.9555,308.0168,0.0613,37.90941157951877
7018708,KPLR007018708-2010174085026,0070/007018708/kplr007018708-2010174085026_llc.fits,506.4081,506.4694,0.0613,37.24122269441887
7018708,KPLR007018708-2011177032512,0070/007018708/kplr007018708-2011177032512_llc.fits,898.5909,898.6318,0.0409,37.74882095958817
7018708,KPLR007018708-2013098041711,0070/007018708/kplr007018708-2013098041711_llc.fits,1500.5808,1500.6217,0.0409,37.455204583837045
7018708,KPLR007018708-2011177032512,0070/007018708/kplr007018708-2011177032512_llc.fits,814.8507,814.8916,0.0409,37.46114084305729
7018708,KPLR007018708-2011177032512,0070/007018708/kplr007018708-2011177032512_llc.fits,859.1321,859.173,0.0409,37.455200390155824
7018708,KPLR007018708-2011177032512,0070/007018708/kplr007018708-2011177032512_llc.fits,890.928,890.9689,0.0409,37.6075376829084
7018708,KPLR007018708-2009259160929,0070/007018708/kplr007018708-2009259160929_llc.fits,215.9663,216.0072,0.0409,37.39720290146584
7018708,KPLR007018708-2009350155506,0070/007018708/kplr007018708-2009350155506_llc.fits,319.1526,319.1935,0.0409,37.351536066431336
7018708,KPLR007018708-2010265121752,0070/007018708/kplr007018708-2010265121752_llc.fits,601.6094,601.6503,0.0409,37.20939645599943
7018708,KPLR007018708-2011271113734,0070/007018708/kplr007018708-2011271113734_llc.fits,979.2427,979.2836,0.0408,37.74965119076337
11707624,KPLR011707624-2010265121752,0117/011707624/kplr011707624-2010265121752_llc.fits,556.6345,556.7367,0.1022,36.701935534425786
11707624,KPLR011707624-2009350155506,0117/011707624/kplr011707624-2009350155506_llc.fits,277.7356,277.8173,0.0817,36.60177219468325
8418437,KPLR008418437-2012004120508,0084/008418437/kplr008418437-2012004120508_llc.fits,1043.1364,1043.2385,0.1021,36.6838538492438
8418437,KPLR008418437-2009259160929,0084/008418437/kplr008418437-2009259160929_llc.fits,215.5575,215.5984,0.0409,35.605092833217164
8088244,KPLR008088244-2010265121752,0080/008088244/kplr008088244-2010265121752_llc.fits,544.6199,544.722,0.1021,36.48865482721372
8088244,KPLR008088244-2010355172524,0080/008088244/kplr008088244-2010355172524_llc.fits,712.3353,712.3966,0.0613,35.78896338698164
8088244,KPLR008088244-2011073133259,0080/008088244/kplr008088244-2011073133259_llc.fits,741.7385,741.7794,0.0409,35.120806854203785
3558981,KPLR003558981-2011073133259,0035/003558981/kplr003558981-2011073133259_llc.fits,745.2935,745.3956,0.1021,
3558981,KPLR003558981-2012088054726,0035/003558981/kplr003558981-2012088054726_llc.fits,1166.3278,1166.4095,0.0817,
3558981,KPLR003558981-2011177032512,0035/003558981/kplr003558981-2011177032512_llc.fits,884.8179,884.8997,0.0817,
3558981,KPLR003558981-2011177032512,0035/003558981/kplr003558981-2011177032512_llc.fits,828.9293,829.011,0.0817,
3558981,KPLR003558981-2011177032512,0035/003558981/kplr003558981-2011177032512_llc.fits,899.8168,899.8782,0.0614,
3558981,KPLR003558981-2013011073258,0035/003558981/kplr003558981-2013011073258_llc.fits,1426.5522,1426.6136,0.0614,
3558981,KPLR003558981-2012004120508,0035/003558981/kplr003558981-2012004120508_llc.fits,1002.1284,1002.1897,0.0613,
3558981,KPLR003558981-2010174085026,0035/003558981/kplr003558981-2010174085026_llc.fits,470.2998,470.3611,0.0613,
3558981,KPLR003558981-2013011073258,0035/003558981/kplr003558981-2013011073258_llc.fits,1395.3722,1395.4335,0.0613,
3558981,KPLR003558981-2011073133259,0035/003558981/kplr003558981-2011073133259_llc.fits,773.655,773.7163,0.0613,
3558981,KPLR003558981-2013011073258,0035/003558981/kplr003558981-2013011073258_llc.fits,1380.1089,1380.1498,0.0409,
3558981,KPLR003558981-2010174085026,0035/003558981/kplr003558981-2010174085026_llc.fits,514.7042,514.7451,0.0409,
3558981,KPLR003558981-2009350155506,0035/003558981/kplr003558981-2009350155506_llc.fits,341.4041,341.445,0.0409,
3558981,KPLR003558981-2009350155506,0035/003558981/kplr003558981-2009350155506_llc.fits,329.5736,329.6144,0.0409,
3558981,KPLR003558981-2013098041711,0035/003558981/kplr003558981-2013098041711_llc.fits,1492.6318,1492.6727,0.0409,
3558981,KPLR003558981-2012088054726,0035/003558981/kplr003558981-2012088054726_llc.fits,1170.5576,1170.5985,0.0409,
3558981,KPLR003558981-2012088054726,0035/003558981/kplr003558981-2012088054726_llc.fits,1122.661,1122.7019,0.0409,
3558981,KPLR003558981-2012004120508,0035/003558981/kplr003558981-2012004120508_llc.fits,1013.1826,1013.2234,0.0408,
11305933,KPLR011305933-2011073133259,0113/011305933/kplr011305933-2011073133259_llc.fits,751.3427,751.4448,0.1021,36.49450026985815
11305933,KPLR011305933-2012277125453,0113/011305933/kplr011305933-2012277125453_llc.fits,1346.7614,1346.8022,0.0408,35.45167307583713
9273106,KPLR009273106-2013011073258,0092/009273106/kplr009273106-2013011073258_llc.fits,1446.2289,1446.331,0.1021,36.70531900747038
9273106,KPLR009273106-2011073133259,0092/009273106/kplr009273106-2011073133259_llc.fits,777.3951,777.4565,0.0614,36.22127066996083
9273106,KPLR009273106-2009350155506,0092/009273106/kplr009273106-2009350155506_llc.fits,312.124,312.1649,0.0409,35.724007856324
11231334,KPLR011231334-2010174085026,0112/011231334/kplr011231334-2010174085026_llc.fits,447.5368,447.639,0.1021,36.12538304628304
11231334,KPLR011231334-2009166043257,0112/011231334/kplr011231334-2009166043257_llc.fits,154.1126,154.1739,0.0613,35.64613701286064
11231334,KPLR011231334-2013011073258,0112/011231334/kplr011231334-2013011073258_llc.fits,1448.3131,1448.3744,0.0613,36.12466742429766
11231334,KPLR011231334-2009259160929,0112/011231334/kplr011231334-2009259160929_llc.fits,198.495,198.5359,0.0409,35.29721236264278
3100053,KPLR003100053-2012277125453,0031/003100053/kplr003100053-2012277125453_llc.fits,1364.1912,1364.2933,0.1021,36.98137151583528
3100053,KPLR003100053-2010355172524,0031/003100053/kplr003100053-2010355172524_llc.fits,658.556,658.5969,0.0409,35.78685836997117
5198337,KPLR005198337-2012179063303,0051/005198337/kplr005198337-2012179063303_llc.fits,1195.7122,1195.8143,0.1021,36.26123707158441
5198337,KPLR005198337-2009259160929,0051/005198337/kplr005198337-2009259160929_llc.fits,195.7169,195.7577,0.0409,35.26192373147906
5198337,KPLR005198337-2012088054726,0051/005198337/kplr005198337-2012088054726_llc.fits,1144.4841,1144.525,0.0409,35.224328111302725
10910802,KPLR010910802-2010009091648,0109/010910802/kplr010910802-2010009091648_llc.fits,362.5936,362.6957,0.1021,37.26122428049237
